player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jeremy Patterson,38642,DI,WISCONSIN,2,0,0,,0,0,349,,61.6,68.2,60.0,60.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Manly Williams,38651,ED,HAWAII,1,0,0,,0,0,180,,61.7,69.6,,60.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,
Arrington Farrar,38652,S,WISCONSIN,6,1,0,100.0,0,1,349,68.1,68.9,73.6,,66.3,79.6,0,0,0,7,0.0,0,0,0,95.8,1,0,20,0,22,52,0,0,0,0,0,28,52,0,30,3,0,2,1,0,0,7,0,7.0
Malachi Mageo,38653,S,HAWAII,12,15,0,78.8,0,1,180,67.1,62.6,89.6,58.4,58.8,74.2,4,13,0,39,13.1,11,1,0,106.4,26,1,287,5,217,788,302,0,0,302,0,0,486,131,440,194,34,58,33,18,1,235,169,9.0
Isaac Liva,38660,ED,HAWAII,1,0,0,,0,0,180,,62.0,71.9,65.9,57.8,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,12,12,1,8,0,3,0,0,5,7,0,0,0,0,1,0,0,0,
Latarius Brady,38667,DI,MEMPHIS,7,5,0,,0,0,218,,58.8,81.4,50.9,65.2,68.5,0,5,0,,7.7,1,0,0,0.0,0,0,0,0,0,249,249,17,87,4,141,0,0,141,108,0,6,7,0,5,0,0,0,
Phillip Sumpter,38683,CB,MEMPHIS,3,0,0,100.0,0,0,218,54.6,55.7,73.3,,60.0,22.3,0,0,0,11,100.0,1,0,0,112.5,1,0,0,0,8,12,0,0,0,0,0,9,12,0,4,3,0,0,1,0,0,11,8,11.0
Hayden Ferrari,38699,LB,MEMPHIS,1,0,0,,0,0,218,62.9,72.4,71.8,,72.9,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,7,13,0,0,0,0,0,0,13,0,6,0,1,1,0,0,0,0,0,
Terry Ayeni,38731,DI,SMU,2,0,0,,0,0,287,,52.8,71.8,,53.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,13,0,2,0,0,0,15,0,0,0,0,0,0,0,0,
Dezwan Polk-Campbell,38741,LB,PURDUE,1,0,0,,0,0,273,,60.0,62.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Austin Larkin,38754,DI,PURDUE,10,6,0,100.0,0,0,273,61.4,54.4,87.9,48.2,58.0,76.9,2,5,0,9,5.3,1,0,0,79.2,2,2,0,0,1,489,487,0,0,462,25,0,2,213,275,2,12,12,2,9,0,3,13,1.5
Finton Connolly,38791,DI,ARIZONA,7,1,0,,0,0,109,,68.0,82.3,60.7,69.2,56.0,1,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,126,126,73,44,0,9,0,0,57,69,0,5,5,0,2,0,0,0,
Robert Orban,38810,WR,COLORADO,1,0,0,,0,0,143,,56.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Travis Talianko,38811,CB,COLORADO,1,0,0,,0,0,143,64.5,63.5,77.8,57.1,60.5,,0,0,0,,,0,0,0,0.0,0,0,1,0,8,18,8,0,0,8,0,0,10,5,5,9,0,0,0,0,0,0,0,
Marcus Griffin,38812,DI,ARIZONA,3,0,0,,0,0,109,,67.2,68.4,57.3,64.7,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,2,0,4,0,0,3,3,0,1,1,0,0,0,0,0,
Malcolm Holland,38813,CB,ARIZONA,2,0,0,100.0,0,0,109,43.4,40.7,67.3,,60.0,76.2,0,0,0,47,0.0,0,0,0,118.8,2,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,2,2,0,0,63,16,31.5
Kevin Marquez,38815,LB,RUTGERS,3,1,0,,0,0,278,65.4,62.3,78.0,57.5,59.8,71.0,0,0,0,,7.1,1,0,0,0.0,0,0,82,0,21,84,1,0,0,1,0,0,83,2,61,1,6,12,0,0,0,0,0,
Cullen Gillaspia,38844,LB,TEXAS A&M,5,0,0,100.0,0,0,312,64.3,55.3,72.2,62.6,44.5,27.2,1,2,0,5,50.0,1,0,0,87.5,1,0,18,0,9,26,7,0,0,7,0,0,19,9,8,0,0,1,1,3,0,5,9,5.0
Jim Jones,38846,LB,KENT STATE,9,11,0,100.0,0,1,201,49.5,59.0,79.2,63.2,62.1,66.0,4,1,0,28,11.1,4,0,0,118.8,7,0,198,0,44,226,25,0,0,25,0,0,201,20,162,3,11,21,7,5,0,90,63,12.9
Josh Walker,38849,S,TEXAS A&M,2,1,0,100.0,0,0,312,66.5,66.1,67.5,,60.0,74.3,0,0,0,6,0.0,0,0,0,91.7,1,0,0,0,4,5,0,0,0,0,0,3,5,0,1,1,0,0,1,0,0,6,7,6.0
Dillon Bates,38851,LB,TENNESSEE,4,1,0,100.0,0,0,307,59.9,52.2,76.6,55.5,46.8,25.5,0,0,0,15,50.0,2,0,0,118.8,1,0,44,0,25,48,1,0,0,1,0,0,47,4,19,3,0,1,1,0,0,15,18,15.0
Juantez McRae,38856,S,KENT STATE,11,15,0,63.2,0,3,201,66.9,72.5,89.0,54.3,78.3,75.3,0,0,1,34,7.2,5,0,0,103.1,12,0,154,4,348,755,8,0,0,8,0,504,747,5,402,84,5,49,19,0,3,140,86,11.7
James Alexander,38860,LB,KENT STATE,10,6,3,92.9,0,1,201,63.1,64.8,40.4,69.3,63.8,51.5,0,8,0,17,19.0,8,0,1,133.0,13,1,418,0,187,447,7,0,0,7,0,0,440,37,223,21,20,28,14,9,2,90,68,6.9
Dimarya Mixon,38862,DI,TENNESSEE,11,1,0,,0,0,307,61.1,69.9,35.8,60.7,78.9,48.4,0,7,0,,25.0,2,0,1,0.0,0,1,0,0,1,158,158,21,64,57,16,0,0,96,61,0,5,5,0,8,0,0,0,
Terence Waugh,38865,ED,KENT STATE,12,7,0,0.0,0,1,201,60.6,83.2,65.6,75.9,84.9,72.8,4,28,0,,8.5,5,0,2,39.6,0,8,24,1,31,814,788,1,4,658,125,0,26,348,435,0,46,47,2,40,0,0,0,
Demetrius Monday,38866,CB,KENT STATE,8,1,0,73.1,0,0,201,64.6,65.3,83.5,,65.2,77.7,0,0,0,48,5.6,1,2,3,117.5,19,0,17,349,171,374,4,0,0,4,0,0,370,0,203,4,4,16,26,0,1,260,22,13.7
Elliott Berry,38872,LB,TENNESSEE,8,3,0,58.3,0,0,307,50.0,45.6,21.1,51.8,48.9,39.8,1,2,0,21,17.1,7,1,1,75.0,7,0,257,0,115,290,5,0,0,5,0,1,285,18,157,27,14,31,12,3,0,70,61,10.0
MaLeik Gatewood,38873,S,TENNESSEE,1,0,0,,0,0,307,60.0,61.3,70.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,7,0,0,0,0,0,6,7,0,6,0,0,0,0,0,0,0,0,
Chapelle Russell,38876,LB,TEMPLE,10,3,0,63.6,0,0,306,60.6,60.5,82.3,61.3,58.8,64.0,0,1,0,17,13.6,3,2,0,78.2,7,1,170,0,102,221,18,0,0,18,0,0,203,12,107,33,6,16,11,2,0,61,57,8.7
Stephen Griffin,38877,S,TENNESSEE,5,2,0,42.9,0,1,307,63.7,54.9,78.9,,43.4,50.9,0,0,0,45,23.5,4,1,0,89.9,3,0,55,3,64,148,0,0,0,0,0,84,148,0,84,6,1,11,7,0,0,92,15,30.7
Jake O'Donnell,38884,TE,TEMPLE,1,0,0,,0,0,306,,57.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Chris Smith,38885,LB,TEMPLE,3,0,0,50.0,0,0,306,54.4,54.4,70.3,,58.7,76.2,0,0,0,5,0.0,0,0,0,56.3,1,0,13,0,8,18,0,0,0,0,0,0,18,0,10,5,0,1,2,0,0,5,6,5.0
Xavier Preston,38889,LB,W VIRGINIA,9,1,0,50.0,0,0,343,59.2,59.6,79.1,59.3,59.8,65.4,0,4,0,20,33.3,2,0,0,75.5,4,1,81,0,50,122,32,0,0,32,0,1,90,41,31,8,2,3,8,5,0,61,17,15.3
Lucas Amato,38890,LB,UMASS,6,3,0,100.0,0,0,216,58.3,64.1,82.3,57.4,69.5,84.4,0,2,0,12,7.7,1,0,0,116.7,1,1,19,0,12,87,63,0,0,63,0,0,24,37,38,5,6,9,1,3,0,12,3,12.0
Jaquarius Brice,38902,ED,CLEMSON,3,0,0,,0,0,140,,61.0,74.8,56.3,62.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,0,15,0,0,0,3,12,0,0,0,0,0,0,0,0,
Judah Davis,38904,LB,CLEMSON,4,0,0,100.0,0,0,140,49.2,57.1,73.8,,64.3,77.7,0,0,0,1,0.0,0,0,0,118.8,1,0,22,0,5,25,2,0,0,2,0,0,23,0,20,1,2,3,1,0,1,1,0,1.0
Sterling Johnson,38905,ED,CLEMSON,3,1,0,,0,0,140,,62.6,75.8,59.2,62.9,28.8,0,2,0,,40.0,2,0,0,0.0,0,0,1,0,0,46,45,1,36,0,8,0,1,18,28,0,2,2,0,2,0,0,0,
Brandon Russell,38906,CB,RUTGERS,3,2,0,50.0,0,0,278,46.6,34.8,74.9,60.0,29.6,23.4,0,0,0,1,47.4,9,0,0,56.3,1,0,45,0,24,86,1,0,0,1,0,0,85,1,61,40,3,8,2,0,0,1,4,1.0
Carlos Mendoza,38925,LB,ARIZONA ST,9,6,0,87.5,0,1,110,68.2,66.8,80.4,54.7,66.0,56.1,1,1,0,30,16.7,4,0,0,100.5,7,1,169,0,119,226,21,0,0,21,0,0,205,17,90,36,10,14,8,3,0,65,65,9.3
Kyonta Stallworth,38929,DI,MICH STATE,2,0,0,,0,0,223,,50.9,73.9,57.4,50.9,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,22,21,0,21,0,0,0,1,6,16,0,0,1,0,0,0,0,0,
Jay Jay Wilson,38931,HB,ARIZONA ST,1,0,0,,1,0,110,,60.1,60.0,,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Armand Perry,38938,S,ARIZONA ST,10,7,0,62.9,0,0,110,58.2,59.8,49.3,59.8,64.9,59.5,0,1,0,66,17.3,14,2,2,116.2,22,0,62,3,427,667,2,0,0,2,0,448,665,2,238,152,17,60,35,1,3,279,163,12.7
Tyriq Thompson,38942,LB,MICH STATE,4,1,0,,0,0,223,64.0,64.8,72.8,74.1,58.8,55.6,1,1,0,,16.7,1,0,0,0.0,0,0,35,0,8,41,3,0,0,3,0,0,38,4,29,3,4,4,0,2,0,0,0,
Shaquille Vereen,38945,LB,AIR FORCE,8,4,0,85.7,0,0,101,46.7,58.3,86.5,52.4,70.8,88.7,0,2,0,58,0.0,0,0,2,118.8,6,0,52,0,83,257,157,0,0,157,0,0,100,38,136,48,12,17,7,2,0,111,52,18.5
Patrick Healy,38947,LB,AIR FORCE,9,5,0,80.0,0,0,101,78.6,69.7,83.2,50.4,67.2,74.9,1,4,1,21,6.9,2,1,0,57.1,4,1,326,0,100,331,3,0,0,3,0,0,328,69,162,2,17,22,5,6,0,36,47,9.0
Cody Moorhead,38950,DI,AIR FORCE,6,0,0,,0,0,101,,53.7,0.0,52.7,67.7,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,44,44,27,15,0,2,0,0,32,12,0,0,0,0,0,0,0,0,
Landon Stokes,38952,ED,VANDERBILT,12,2,1,,0,0,333,56.5,56.0,65.9,55.3,58.1,47.9,3,10,0,,22.2,4,0,1,0.0,0,1,30,0,23,389,356,2,2,348,4,0,33,200,166,3,9,12,0,14,0,0,0,
Charles Wright,38954,ED,VANDERBILT,10,2,0,100.0,0,0,333,55.7,56.0,87.8,59.3,52.9,71.7,7,8,0,12,23.1,3,0,0,116.7,1,0,35,1,25,254,213,0,0,207,6,0,41,122,107,5,6,8,1,15,0,12,5,12.0
Alfred Ansley III,38955,CB,FAU,1,0,0,,0,0,165,,56.7,74.4,60.0,55.9,,0,1,0,,,0,0,0,0.0,0,0,3,0,0,15,2,0,0,2,0,0,13,1,14,10,0,0,0,1,0,0,0,
Andrew Dowell,38956,LB,MICH STATE,12,13,0,76.7,0,0,223,69.2,67.9,82.8,68.4,63.1,52.8,6,6,1,23,19.4,12,2,0,93.3,23,1,332,0,214,566,19,0,0,19,0,4,547,54,298,211,20,37,30,13,1,217,147,9.4
Kaleel Gaines,38957,CB,MICH STATE,1,0,0,,0,0,223,62.8,63.7,70.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,9,4,9,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,
Davion Freeman,38965,ST,WYOMING,1,0,0,,0,0,351,,60.1,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Devon Williams,38978,DI,KANSAS,2,0,0,,0,0,198,,61.6,68.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Johnathan Durham,38983,CB,KANSAS ST,1,0,0,,0,0,199,61.7,62.2,66.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Anthony Bennett,38986,ED,FAU,2,1,0,,0,0,165,,59.2,72.4,59.0,59.5,73.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,0,9,1,0,0,3,7,0,0,1,0,0,0,0,0,
Chavez Pownell Jr.,38987,CB,WYOMING,2,1,0,50.0,0,0,351,68.9,69.1,78.8,,63.0,76.9,0,0,0,8,0.0,0,0,0,60.4,1,0,4,1,32,46,1,0,0,1,0,0,45,0,14,39,0,1,2,0,0,8,2,8.0
Ryan Mack,39042,CB,KANSAS ST,1,0,0,,0,0,199,62.4,64.1,67.8,,60.0,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,1,4,0,0,0,0,0,0,4,0,3,0,1,1,0,0,0,0,0,
Curtis Bolton,39043,LB,OKLAHOMA,6,0,0,,0,0,261,63.1,72.0,0.0,73.7,72.4,73.1,0,4,0,,0.0,0,0,1,0.0,0,0,24,0,8,40,16,0,0,16,0,0,24,22,10,0,1,1,0,4,0,0,0,
Nate Dalton,39049,S,ARKANSAS,1,0,0,,0,0,111,,60.0,65.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,
Marcus Kelly,39055,DI,N ILLINOIS,5,0,0,,0,0,254,,52.4,2.7,53.6,59.1,69.7,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,68,68,5,58,0,5,0,0,38,30,0,0,1,0,1,0,0,0,
Deion Hallmon,39058,CB,BALL ST,1,0,0,100.0,0,0,117,51.6,48.1,67.3,,60.0,,0,0,0,13,,0,0,0,118.8,1,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,13,0,13.0
Khalia Hackett,39074,LB,ARKANSAS,2,0,0,,0,0,111,62.1,45.5,76.2,,40.7,25.8,0,0,0,,50.0,3,0,0,0.0,0,0,13,0,4,24,6,0,0,6,0,0,18,0,20,5,2,3,0,0,0,0,0,
Dwayne Eugene Jr.,39075,LB,ARKANSAS,9,7,0,80.0,0,0,111,63.4,60.1,83.2,57.3,56.8,69.4,1,2,1,21,10.5,4,0,0,76.1,12,0,287,2,140,326,10,0,0,10,0,1,316,14,172,26,14,27,15,3,0,134,120,11.2
Karl Roesler,39083,ED,ARKANSAS,12,0,0,,0,0,111,62.0,63.1,84.0,59.1,63.4,54.9,0,6,0,,25.0,2,0,0,0.0,0,2,6,0,8,208,202,0,0,202,0,0,6,104,96,0,6,6,0,8,0,0,0,
Ian Togiai,39092,DI,UTAH ST,12,5,0,,0,0,329,58.1,66.2,84.1,53.6,72.2,56.1,1,7,0,,13.2,5,0,0,0.0,0,2,1,0,0,446,443,3,87,125,228,0,3,182,264,0,19,28,0,10,0,0,0,
Bijhon Jackson,39093,DI,ARKANSAS,12,2,0,,0,0,111,55.5,66.5,15.0,69.7,71.4,77.1,2,5,0,,0.0,0,0,2,0.0,0,2,0,0,0,195,195,83,103,1,8,0,0,99,96,0,6,4,0,9,0,0,0,
Randy Ramsey,39094,ED,ARKANSAS,11,3,0,50.0,1,3,111,71.2,82.7,42.4,73.5,86.4,76.4,2,8,0,6,5.6,1,0,2,56.3,1,3,37,0,29,215,161,0,0,160,1,0,54,82,104,17,12,14,2,13,0,6,4,6.0
Kevin Richardson II,39095,CB,ARKANSAS,1,0,0,100.0,0,0,111,55.2,57.3,77.3,,64.8,81.1,0,0,0,26,0.0,0,0,0,118.8,4,0,4,0,26,40,0,0,0,0,0,0,40,0,14,36,1,4,4,0,0,58,48,14.5
Josh Williams,39098,LB,ARKANSAS,3,0,0,,0,0,111,,64.4,69.4,,64.4,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,7,2,0,0,2,0,0,5,0,7,2,0,1,0,0,0,0,0,
Taiwan Johnson,39110,DI,ARKANSAS,12,4,1,,0,0,111,60.2,72.4,89.2,64.5,73.0,61.5,2,10,0,,9.1,2,1,0,0.0,0,1,1,0,0,439,438,291,145,0,2,0,1,214,225,0,11,16,0,13,0,0,0,
Ricky Ali'ifua,39139,DI,UTAH ST,12,5,3,0.0,0,1,329,51.6,61.6,46.1,57.9,67.0,55.1,2,11,0,,15.6,5,0,2,39.6,0,3,2,0,2,497,493,18,120,125,230,0,4,232,263,0,22,22,1,16,0,0,0,
D'Andre Walker,39140,ED,GEORGIA,9,6,0,,0,0,173,52.1,64.0,0.0,64.7,74.5,84.1,2,5,0,,0.0,0,0,2,0.0,0,0,7,0,7,103,95,0,1,90,4,0,8,57,39,1,7,8,0,7,0,0,0,
Edmund Faimalo,39151,DI,UTAH ST,12,7,0,100.0,0,0,329,57.4,57.3,64.3,49.3,64.9,83.0,1,5,0,9,4.8,1,0,1,104.2,1,0,2,0,1,443,441,15,96,110,220,0,2,205,237,0,7,13,1,6,0,9,14,9.0
Andre Bodden,39161,WR,OREGON ST,2,0,0,,0,0,265,60.0,62.5,67.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Paul Whitmill,39172,LB,TCU,1,0,0,,0,0,305,,61.6,63.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Andrew Payne,39173,DI,OHIO,1,0,0,,0,0,259,,60.1,66.3,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Dawson Bassett,39175,TE,OKLA STATE,1,0,0,,0,0,262,,60.0,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Aaron Hepp,39178,WR,BALL ST,1,0,0,,0,0,117,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Isaako Savaiinaea,39193,LB,UCLA,8,2,0,50.0,0,0,324,70.3,67.1,79.8,51.3,64.3,67.3,0,0,0,4,9.1,1,0,0,56.3,1,0,90,0,41,102,7,0,0,7,0,0,95,9,52,5,6,8,2,0,0,4,1,4.0
Curtis Williams,39220,CB,VA TECH,3,0,0,,0,0,337,59.0,67.6,73.7,,76.1,52.8,0,0,0,,33.3,1,0,0,0.0,0,0,3,11,6,15,0,0,0,0,0,0,15,0,9,0,2,2,0,0,0,0,0,
Jack Linch,39223,LB,TOLEDO,10,2,0,100.0,0,0,316,54.1,64.5,75.6,55.7,78.2,58.4,0,1,0,13,14.3,2,0,0,134.2,7,0,81,0,52,89,0,0,0,0,0,0,89,3,34,6,9,10,7,1,1,47,15,6.7
T.J. Harris,39226,ED,ARK STATE,7,0,0,,0,0,113,,52.1,0.0,51.4,66.9,71.5,0,0,0,,50.0,1,0,1,0.0,0,0,2,0,0,36,34,0,4,25,5,0,2,23,13,0,1,1,0,0,0,0,0,
Devin Papenheim,39227,DI,APP STATE,10,2,2,,0,0,108,,55.5,25.6,49.2,69.1,45.5,0,5,0,,25.0,2,0,1,0.0,0,0,0,0,0,132,132,0,9,26,97,0,0,87,45,0,4,4,0,5,0,0,0,
Shai McKenzie,39247,HB,VA TECH,1,0,0,,0,0,337,60.0,62.4,60.0,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Tavaraus Wade,39251,S,BOWL GREEN,11,5,0,52.6,0,0,122,55.6,60.6,41.3,,70.7,71.8,0,0,0,43,11.1,5,2,2,110.6,10,0,204,5,275,535,0,0,0,0,0,219,535,0,260,107,13,35,19,0,2,135,51,13.5
Duke Ejiofor,39256,ED,WAKE,12,14,3,,1,1,339,69.9,78.1,57.9,74.3,75.6,84.5,6,17,0,,5.6,2,0,2,0.0,0,10,0,0,6,600,600,7,21,485,87,0,0,330,264,0,21,20,0,33,0,0,0,
Demetrius Kemp,39259,LB,WAKE,9,4,0,73.3,0,0,339,65.5,66.5,35.5,64.1,67.9,67.9,2,4,0,17,16.7,5,1,1,91.0,11,1,107,3,121,297,77,0,0,77,0,0,220,33,143,110,16,21,15,7,0,100,102,9.1
Sherold Evans,39260,CB,TEXAS,8,0,0,54.5,0,0,311,63.8,62.4,82.2,60.0,52.6,29.8,0,0,0,38,35.7,5,2,0,102.8,12,0,12,241,136,261,2,0,0,2,0,0,259,1,124,5,3,9,22,0,1,212,124,17.7
Tymere Dubose,39270,DI,KENTUCKY,9,2,0,,0,0,202,,61.0,77.5,55.2,63.5,32.5,0,1,0,,27.3,3,0,0,0.0,0,0,0,0,0,108,108,0,16,1,91,0,0,48,60,0,5,6,0,1,0,0,0,
Jessie Liptrot,39277,CB,GA SOUTHRN,10,2,0,58.6,0,1,174,75.4,76.6,84.9,59.9,77.2,85.1,0,0,1,36,3.3,1,1,2,61.9,17,0,36,309,203,435,5,0,0,5,0,0,430,1,231,85,10,27,29,0,0,176,76,10.4
R.J. Harris,39280,DI,FIU,2,0,0,,0,0,166,,52.5,72.7,59.8,53.0,22.2,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,14,14,1,13,0,0,0,0,1,13,0,0,0,0,0,0,0,0,
Will Watson,39282,CB,BOWL GREEN,5,0,0,64.3,0,0,122,73.1,73.4,82.4,,68.1,82.6,0,0,0,33,10.0,2,3,2,81.1,18,0,11,279,153,291,0,0,0,0,0,0,291,0,138,1,4,18,28,0,0,171,60,9.5
Brandon Lewis,39306,CB,WASHINGTON,3,0,0,50.0,0,0,340,63.5,64.3,74.8,,63.2,28.1,0,0,0,7,50.0,1,0,0,56.3,2,0,3,28,21,38,0,0,0,0,0,1,38,0,17,6,0,1,4,0,0,12,3,6.0
Ken Finley,39310,DI,W MICHIGAN,1,0,0,,0,0,347,,57.4,69.6,,57.8,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,6,0,0,1,0,0,0,0,0,
Kyler Manu,39311,LB,WASHINGTON,1,0,0,,0,0,340,63.9,66.0,69.8,,62.8,,0,0,0,,,0,0,0,0.0,0,0,13,0,11,15,0,0,0,0,0,0,15,0,4,2,0,0,0,0,0,0,0,
Mitchell Meyers,39315,ED,IOWA STATE,12,2,1,66.7,0,0,193,49.7,47.9,88.4,50.0,47.8,32.9,0,1,0,10,26.5,9,0,0,84.0,2,0,12,0,29,657,643,0,12,512,119,0,14,254,374,2,17,23,3,1,0,19,11,9.5
Eric Assoua,39318,ED,W MICHIGAN,11,8,0,100.0,0,1,347,52.9,62.8,59.1,60.7,67.6,69.6,1,10,0,37,9.8,4,1,2,118.8,4,4,33,0,61,600,563,0,1,560,2,3,37,283,256,1,25,29,4,15,0,82,59,20.5
Davontae Ginwright,39320,CB,W MICHIGAN,8,0,0,61.5,0,0,347,62.1,67.7,82.4,59.2,80.0,77.0,0,0,0,29,6.7,1,3,0,110.4,8,0,25,0,79,159,2,0,0,2,0,70,157,1,79,62,4,14,13,0,1,98,35,12.3
Ralph Green III,39330,DI,INDIANA,11,5,2,,1,0,190,60.0,63.9,2.0,57.2,73.2,77.7,4,6,0,,3.2,1,0,6,0.0,0,1,0,0,0,549,549,14,473,24,38,0,0,269,280,0,18,25,0,11,0,0,0,
D'Andre Payne,39342,CB,IOWA STATE,11,9,0,64.7,0,0,193,63.9,66.2,88.8,60.8,70.8,47.6,2,4,0,57,23.0,14,6,0,102.9,44,0,92,60,343,681,10,0,0,10,0,7,671,20,318,512,15,38,68,6,4,445,218,10.1
Jack Cottrell,39343,ED,BOSTON COL,6,2,0,,0,0,121,61.6,61.9,76.9,55.4,63.3,76.2,0,1,0,,0.0,0,0,0,0.0,0,0,4,0,2,31,27,0,0,26,1,0,4,12,17,0,1,1,0,1,0,0,0,
Sharrieff Grice,39344,LB,BOSTON COL,6,2,0,100.0,0,0,121,46.9,52.8,0.0,64.7,73.1,84.0,0,1,0,31,0.0,0,0,1,150.0,9,1,41,2,50,95,2,0,0,2,0,0,93,5,40,50,2,5,9,2,1,100,49,11.1
B.J. Clay,39373,CB,GA STATE,10,0,0,51.6,0,0,175,73.9,72.9,82.7,54.0,65.0,27.9,0,0,3,25,46.7,7,5,0,45.6,16,0,12,250,138,270,0,0,0,0,0,4,270,2,130,2,3,8,31,0,1,218,78,13.6
Will Cunningham,39374,ED,GA STATE,1,0,0,,0,0,175,56.6,39.0,73.0,53.5,,16.2,0,0,0,,100.0,1,0,0,0.0,0,0,2,0,1,10,8,0,4,4,0,0,2,9,0,0,0,0,0,0,0,0,0,
Chase Middleton,39380,LB,GA STATE,12,7,0,50.0,0,0,175,49.4,56.1,82.2,59.1,61.9,63.5,0,7,0,16,16.3,7,0,0,63.7,9,3,297,0,136,330,19,0,0,19,0,0,311,42,152,13,19,29,18,10,0,86,62,9.6
Rickey Jefferson,39381,S,LSU,5,8,0,58.8,0,0,211,48.1,56.4,83.0,59.2,75.5,69.9,0,0,1,21,13.0,3,1,0,52.1,10,0,92,1,150,285,2,0,0,2,0,120,283,1,134,70,0,12,17,0,0,104,52,10.4
Joe Giles-Harris,39382,LB,DUKE,12,20,0,61.9,0,0,154,52.5,75.1,58.3,68.9,86.4,77.5,2,7,1,46,11.0,12,2,1,110.8,13,5,601,5,284,713,44,0,0,44,0,0,669,64,365,62,46,77,21,14,2,228,110,17.5
