player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Lance Williams,18136,ED,HAWAII,13,8,1,80.0,0,2,180,54.9,58.0,46.4,59.1,61.0,62.0,1,6,0,27,14.5,10,0,3,137.0,20,1,119,6,229,796,534,0,0,534,0,0,262,122,445,137,32,51,25,8,2,262,211,13.1
Freedom Whitfield,18143,LB,FAU,12,10,1,70.6,0,0,165,65.0,70.9,43.1,76.7,73.2,70.9,1,3,0,34,12.0,6,0,1,102.6,12,0,313,2,157,439,33,0,0,33,0,0,406,11,271,91,20,34,17,4,1,90,92,7.5
Steve Dillon,18144,DI,MARSHALL,12,3,1,0.0,0,1,214,63.4,60.7,84.7,58.1,59.2,73.5,2,9,0,,5.0,1,0,0,39.6,0,1,0,0,0,508,508,28,479,0,1,0,0,263,245,0,13,16,1,12,0,0,0,
Kyler Brown,18147,ED,DUKE,10,10,0,50.0,0,0,154,69.9,66.7,88.5,54.3,70.4,58.2,1,10,0,5,16.2,6,1,0,56.3,1,0,8,0,13,365,356,0,5,349,2,0,9,150,202,1,12,21,2,11,0,5,2,5.0
Sean Draper,18155,CB,IOWA,4,0,0,25.0,0,0,192,69.9,70.7,74.7,,64.9,54.0,0,0,0,1,33.3,1,1,0,39.6,1,0,2,34,25,36,0,0,0,0,0,0,36,0,11,0,2,2,4,0,0,1,7,1.0
Jeton Beavers,18174,ED,E CAROLINA,2,0,0,,0,0,156,61.3,57.2,76.5,53.7,60.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,16,14,0,0,14,0,0,2,11,2,2,0,0,0,0,0,0,0,
Rocco Scarfone,18177,CB,E CAROLINA,11,1,0,47.1,0,0,156,68.6,72.7,82.9,56.7,82.9,77.1,0,1,0,25,6.7,2,1,1,58.9,16,0,118,379,234,515,12,0,0,12,0,4,503,5,276,2,13,27,34,1,0,144,62,9.0
Keelin Smith,18186,S,FLORIDA ST,6,0,0,100.0,0,0,167,53.6,57.0,78.6,,67.9,65.4,0,0,0,9,14.3,1,0,0,92.7,4,0,9,1,45,72,0,0,0,0,0,43,72,0,27,19,0,6,4,0,0,25,13,6.3
Tyler Hunter,18188,S,FLORIDA ST,10,6,0,58.6,0,0,167,54.1,58.0,31.8,51.2,75.3,68.3,0,1,1,38,12.0,3,0,1,93.9,17,0,104,3,220,365,25,0,0,25,0,50,340,22,123,183,7,16,29,1,2,239,49,14.1
Arron Pipkins,18192,DI,E MICHIGAN,2,0,0,,0,0,160,,57.3,0.0,58.8,66.5,72.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,16,16,12,4,0,0,0,0,5,11,0,0,2,0,0,0,0,0,
Great Ibe,18194,LB,E MICHIGAN,11,26,1,70.8,0,3,160,56.7,61.4,59.7,59.5,63.4,81.1,0,2,0,63,8.2,11,1,1,122.6,17,2,780,1,272,798,2,0,0,2,0,0,796,38,488,15,56,97,24,4,2,194,169,11.4
Benetton Fonua,18208,LB,HAWAII,11,11,0,55.6,0,1,180,55.8,48.7,86.4,56.1,47.7,58.0,0,5,0,20,17.8,13,0,0,70.1,10,1,549,1,170,564,4,0,0,4,0,0,560,50,344,10,21,49,18,6,0,94,102,9.4
Dale Pierson,18214,ED,IOWA STATE,12,4,3,,0,1,193,68.2,60.7,48.5,64.6,52.9,56.8,2,13,1,,16.1,5,0,2,0.0,0,8,1,0,0,508,507,0,37,15,455,0,1,289,219,0,25,22,0,23,0,0,0,
Davontay Kwaaning,18215,CB,ILLINOIS,2,0,0,,0,0,187,65.7,66.1,73.9,,61.2,,0,0,0,,,0,0,0,0.0,0,0,1,25,14,26,0,0,0,0,0,0,26,0,12,0,0,0,0,0,0,0,0,
Nate Terhune,18220,DI,KENT STATE,12,7,3,100.0,0,1,201,55.0,66.2,64.2,79.7,53.7,55.1,9,34,0,5,19.4,7,0,2,87.5,1,8,0,0,5,777,776,25,172,480,99,0,1,401,371,1,24,22,1,51,0,5,4,5.0
D.J. Hunter,18223,LB,MARSHALL,12,10,0,78.3,0,3,214,76.7,74.3,58.4,71.9,69.1,75.3,4,6,0,27,12.1,7,0,2,92.2,18,3,291,2,201,538,153,0,0,153,0,0,385,79,258,92,23,41,23,13,0,141,105,7.8
Adarius Rayner,18232,DI,INDIANA,12,3,2,,0,0,190,61.8,57.6,63.7,60.0,54.9,67.6,2,6,0,,8.3,1,0,1,0.0,0,1,0,0,0,399,399,120,274,0,5,0,0,221,178,0,9,8,0,9,0,0,0,
Nate Meier,18237,ED,IOWA,12,17,2,,0,1,192,67.0,76.1,88.2,65.0,77.7,83.9,6,30,0,,6.5,4,0,0,0.0,0,7,4,0,14,766,762,3,1,686,72,0,4,440,312,0,33,41,0,43,0,0,0,
Tay Hicklin,18245,CB,GA SOUTHRN,12,6,0,79.3,0,0,174,61.5,62.5,85.8,67.3,61.7,64.6,0,1,0,60,15.4,8,2,0,142.8,23,0,79,1,223,443,6,0,0,6,0,135,437,5,215,222,9,38,29,1,3,290,152,12.6
Darrius White,18246,CB,GA SOUTHRN,12,2,0,50.0,0,1,174,70.9,72.5,39.1,55.9,79.6,71.5,0,0,3,57,3.4,1,6,2,69.2,25,0,25,471,275,539,3,0,0,3,0,3,536,2,262,37,6,26,50,0,3,365,154,14.6
Beau Fitte,18256,LB,LA TECH,12,17,0,72.7,0,1,208,91.3,76.4,88.2,49.4,61.1,90.1,3,9,2,24,6.3,6,1,0,60.2,24,0,652,1,300,705,15,0,0,15,0,1,690,94,311,36,35,73,33,12,0,180,138,7.5
Simon Poti,18278,LB,HAWAII,13,4,0,92.3,0,0,180,57.5,53.4,84.5,56.2,51.7,73.7,0,2,0,26,9.4,3,0,0,104.2,12,1,344,0,142,363,6,0,0,6,0,0,357,44,177,13,14,25,13,3,0,117,49,9.8
Mason Monheim,18283,LB,ILLINOIS,12,21,1,78.3,0,0,187,63.6,62.7,87.5,62.0,59.8,77.2,1,5,2,63,10.4,10,3,0,89.2,36,1,703,1,335,770,26,0,0,26,0,1,744,51,384,39,35,65,46,7,2,289,268,8.0
Matt Dellinger,18289,LB,KENT STATE,12,21,3,70.4,0,0,201,62.0,64.6,87.9,62.7,63.2,90.4,5,4,0,25,3.7,3,1,0,122.9,19,2,649,9,263,718,26,0,0,26,0,4,692,70,385,30,38,58,27,11,3,163,140,8.6
DeVante' Strickland,18290,LB,KENT STATE,4,0,0,,0,0,201,63.7,60.9,77.2,45.3,65.0,36.9,0,1,0,,50.0,2,0,0,0.0,0,0,47,0,16,50,2,0,0,2,0,0,48,5,29,1,1,2,0,1,0,0,0,
Jarquez Samuel,18294,DI,MARSHALL,11,6,4,,0,0,214,72.8,76.7,35.1,76.5,72.6,69.6,4,10,0,,6.7,2,0,3,0.0,0,1,1,0,0,538,537,113,424,0,0,0,1,277,261,0,21,22,0,15,0,0,0,
Danzel McDaniel,18298,CB,KANSAS ST,4,3,0,59.4,0,0,199,67.4,69.1,82.7,66.3,69.2,53.6,1,0,0,32,19.2,5,2,1,91.7,19,0,4,239,168,246,2,0,0,2,0,1,244,1,77,0,9,18,32,1,1,228,71,12.0
Zack Shaw,18304,ED,INDIANA,12,7,3,87.5,1,0,190,74.4,60.0,54.7,64.4,49.7,69.6,4,31,0,80,13.0,6,1,4,158.3,7,5,11,0,48,774,752,0,0,752,0,0,22,429,297,11,26,33,8,40,1,106,106,15.1
Cole Fisher,18309,LB,IOWA,12,13,1,71.0,0,1,192,69.0,71.1,59.5,71.5,68.3,75.4,2,3,1,40,10.2,10,4,2,85.3,44,3,602,0,412,764,11,0,0,11,0,0,753,34,318,151,42,75,62,8,1,378,296,8.6
Avery Thompson,18312,LB,MARYLAND,11,6,1,75.0,0,0,215,57.2,58.0,88.1,54.8,58.1,66.8,0,3,0,17,10.0,3,1,0,99.0,9,0,149,2,132,455,223,0,0,223,0,0,232,35,288,81,14,21,12,3,0,99,89,11.0
Anthony Nixon,18313,S,MARYLAND,12,15,1,59.4,1,1,215,63.5,75.1,88.3,60.7,88.0,90.3,4,3,3,48,7.7,7,3,3,89.7,19,0,245,12,434,925,36,0,0,36,0,572,889,29,462,60,16,69,32,7,3,353,71,18.6
Darian Cotton,18314,S,IOWA STATE,12,8,0,66.7,0,1,193,54.7,58.4,86.4,50.6,66.2,59.1,0,0,0,48,17.1,7,1,0,132.6,16,0,49,1,254,480,6,0,0,6,0,368,474,6,220,56,9,26,24,0,3,204,72,12.8
Matt Dobson,18319,S,GA SOUTHRN,10,4,0,48.1,0,0,174,71.3,74.6,84.4,83.1,72.1,90.3,2,0,1,22,4.0,2,2,0,62.0,13,1,132,12,265,507,3,0,0,3,0,324,504,11,231,36,17,44,27,3,1,148,63,11.4
Daron Blaylock,18323,LB,KENTUCKY,1,0,0,,0,0,202,62.6,50.6,69.5,,43.6,,0,0,0,,,0,0,0,0.0,0,0,14,0,6,17,0,0,0,0,0,0,17,0,11,3,0,0,0,0,0,0,0,
Fred Tiller,18324,CB,KENTUCKY,2,0,0,100.0,0,0,202,52.7,49.1,74.1,60.0,47.6,78.8,0,0,0,15,0.0,0,0,0,116.7,2,0,1,25,10,26,0,0,0,0,0,0,26,1,15,0,0,3,2,0,0,24,11,12.0
Kenny Nelson,18354,ED,ILLINOIS,7,6,0,100.0,0,0,187,60.0,59.6,81.2,57.2,60.0,63.5,1,1,0,8,12.5,1,0,0,100.0,1,0,0,0,0,114,114,0,0,114,0,0,0,63,51,0,0,1,1,2,0,8,0,8.0
Eaton Spence,18355,CB,ILLINOIS,12,6,0,51.5,0,0,187,65.2,68.4,85.2,65.1,75.7,80.4,1,0,3,49,7.1,3,4,2,84.7,34,0,110,662,394,785,6,0,0,6,0,1,779,2,389,6,7,33,66,1,6,449,136,13.2
Travis Green,18360,S,NEW MEXICO,6,0,0,25.0,0,0,241,62.0,50.9,77.0,,32.6,24.1,0,0,1,13,66.7,2,0,0,1.0,1,0,10,0,22,50,1,0,0,1,0,22,49,0,28,17,0,1,4,0,0,13,3,13.0
Ricardo Williams,18364,DI,MARSHALL,12,6,0,,0,0,214,63.9,59.0,61.1,75.1,46.2,81.6,7,11,0,,0.0,0,0,1,0.0,0,2,0,0,6,387,387,42,345,0,0,0,0,206,175,0,13,16,0,20,0,0,0,
Evan McKelvey,18365,LB,MARSHALL,12,21,4,70.4,0,1,214,91.3,89.1,64.1,65.0,75.7,79.8,1,9,1,42,8.0,9,4,1,74.9,19,0,792,1,383,852,45,0,0,45,0,0,807,79,390,14,53,83,27,10,0,192,159,10.1
Marquel Bryant,18368,ED,KANSAS ST,12,6,1,,0,1,199,63.2,66.2,45.5,69.5,61.4,87.6,3,19,0,,3.1,1,0,3,0.0,0,6,9,0,3,647,638,0,2,451,185,0,9,365,279,0,23,25,0,28,0,0,0,
Drew Ott,18377,ED,IOWA,6,1,1,,0,3,192,60.5,83.8,84.5,90.8,57.2,68.5,6,11,0,,28.6,2,0,0,0.0,0,5,0,0,6,216,216,0,1,188,27,0,0,132,78,0,8,4,0,22,0,0,0,
Travis Perry,18378,LB,IOWA,5,1,0,100.0,0,0,192,60.6,60.3,78.0,51.5,64.1,79.4,0,1,0,9,0.0,0,0,0,95.8,3,0,51,0,36,65,2,0,0,2,0,0,63,7,22,12,3,3,3,1,0,21,13,7.0
Kenneth Lynn,18385,CB,IOWA STATE,4,0,0,80.0,0,0,193,53.0,52.9,73.4,,,76.2,0,0,0,31,0.0,0,0,0,158.3,4,0,0,19,19,19,0,0,0,0,0,0,19,0,0,0,1,2,5,0,1,89,16,22.3
Qujuan Floyd,18386,S,IOWA STATE,11,15,0,59.0,0,0,193,67.3,68.7,88.1,56.2,68.3,69.5,1,0,1,75,14.4,13,2,0,112.7,23,1,57,5,384,729,1,0,0,1,0,545,728,5,340,121,19,62,39,2,3,435,226,18.9
Caleb Williams,18391,CB,GA SOUTHRN,12,3,0,30.3,0,0,174,74.4,74.8,85.1,64.0,66.9,59.3,0,0,3,27,15.8,3,5,3,7.9,10,0,24,484,293,545,1,0,0,1,0,0,544,1,251,36,2,13,33,0,0,146,40,14.6
Ryan Flannigan,18395,LB,KENTUCKY,9,9,0,58.3,0,0,202,49.1,59.9,85.0,63.6,65.1,62.3,4,7,0,16,13.7,7,1,0,75.7,7,0,407,1,145,414,1,0,0,1,0,0,413,51,218,5,22,35,12,11,0,72,48,10.3
Cody Quinn,18397,CB,KENTUCKY,9,5,0,75.0,0,0,202,59.7,62.3,83.7,,72.9,59.0,0,0,0,75,18.5,5,1,2,137.4,27,0,13,371,202,394,0,0,0,0,0,4,394,0,192,6,5,17,36,0,3,389,109,14.4
C.J. Cleveland,18404,LB,LA TECH,12,10,0,72.5,0,2,208,68.2,69.6,86.2,57.8,72.4,85.2,0,2,0,33,6.5,4,3,0,108.6,29,0,164,3,285,568,8,0,0,8,0,0,560,15,268,393,22,48,40,2,2,283,148,9.8
Bryson Abraham,18405,CB,LA TECH,12,8,0,47.2,0,0,208,73.7,74.6,85.9,52.9,74.7,67.0,0,0,3,43,16.1,10,14,1,77.7,34,1,52,664,446,762,4,0,0,4,0,4,758,4,312,38,16,44,72,1,5,527,154,15.5
Trevon Young,18413,ED,LOUISVILLE,11,3,1,0.0,2,1,210,73.2,73.6,52.6,75.8,63.7,60.6,4,20,1,,17.9,5,0,2,0.0,0,8,1,0,40,494,493,0,8,425,60,0,1,254,200,0,22,20,1,32,0,0,0,
Zach Dancel,18430,S,WAKE,12,9,0,64.0,0,3,339,54.8,64.6,87.3,63.4,79.1,63.6,0,0,0,51,18.2,12,1,1,114.4,16,2,134,1,327,693,2,0,0,2,0,413,691,19,347,143,23,45,25,2,2,194,92,12.1
Joe Fotu,18431,DI,ILLINOIS,7,1,0,,0,0,187,60.0,48.1,29.4,54.3,52.4,30.1,1,2,0,,28.6,2,0,1,0.0,0,0,0,0,0,138,138,21,107,4,6,0,0,65,73,0,4,4,0,3,0,0,0,
Eric Finney,18433,S,ILLINOIS,11,3,0,63.2,0,0,187,68.2,68.2,48.9,68.4,66.6,57.7,2,2,0,41,19.2,5,2,1,70.1,12,0,85,2,140,336,60,0,0,60,0,0,276,8,188,189,10,18,19,4,0,70,56,5.8
Clay Miller,18437,ED,KENT STATE,12,1,0,,0,0,201,60.0,66.0,40.5,72.6,61.3,47.2,0,4,0,,50.0,4,0,1,0.0,0,1,0,0,1,177,177,1,22,114,40,0,0,66,110,0,2,3,0,5,0,0,0,
Armonze Daniel,18442,ED,MARSHALL,12,3,0,,0,0,214,60.0,53.9,84.5,58.5,48.7,42.8,1,7,0,,19.0,4,0,0,0.0,0,1,0,0,0,255,255,0,3,252,0,0,0,108,147,0,9,14,0,9,0,0,0,
Jordan Kupersmith,18445,ED,KANSAS ST,3,1,0,,0,0,199,,65.1,75.1,55.7,67.9,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,0,18,3,0,0,8,13,0,0,2,0,0,0,0,0,
Nate Jackson,18446,CB,KANSAS ST,9,6,1,74.3,0,0,199,57.0,56.1,87.4,71.0,48.8,36.1,1,1,0,33,27.6,16,2,1,124.2,26,0,43,69,347,555,11,0,0,11,0,269,544,8,200,163,5,36,35,2,2,346,183,13.3
Nick Mangieri,18452,ED,INDIANA,12,6,6,100.0,2,2,190,69.7,69.9,39.8,74.3,57.3,77.3,11,22,0,6,10.8,4,0,4,91.7,1,8,0,0,2,749,748,0,8,628,112,0,1,467,280,1,24,27,1,41,0,6,10,6.0
Darian Cooper,18455,DI,IOWA,1,0,0,,0,0,192,,60.0,65.8,59.7,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Melvin Spears,18456,ED,IOWA,4,0,0,100.0,0,0,192,60.9,69.5,77.1,61.8,70.9,75.2,1,3,0,9,25.0,1,0,0,104.2,1,0,0,0,5,35,35,0,0,29,6,0,0,18,12,0,1,3,1,4,0,9,4,9.0
Trent Taylor,18463,ED,IOWA STATE,9,3,0,,0,0,193,63.0,58.6,78.9,55.8,58.0,71.1,2,8,0,,7.7,1,0,0,0.0,0,1,0,0,1,289,289,0,11,5,273,0,0,172,116,0,9,9,0,11,0,0,0,
Patrick Flowe,18468,LB,GA SOUTHRN,7,3,0,,0,0,174,65.9,68.7,76.1,55.8,69.0,79.0,0,0,0,,0.0,0,0,0,0.0,0,0,40,0,15,43,3,0,0,3,0,0,40,3,25,0,1,1,0,0,0,0,0,
Jabari Johnson,18471,ED,KENTUCKY,11,4,0,100.0,0,0,202,65.3,68.2,88.6,58.2,69.5,74.0,0,3,0,10,8.0,2,0,0,118.8,2,1,8,0,69,330,306,0,1,297,8,0,24,51,210,16,15,19,2,4,1,-2,5,-1.0
Khalid Henderson,18472,LB,KENTUCKY,11,11,1,63.6,0,1,202,67.9,76.3,36.4,70.7,74.5,65.5,2,6,1,31,15.4,10,0,1,46.8,7,2,398,2,123,409,2,0,0,2,0,0,407,33,253,7,28,44,11,10,0,78,46,11.1
Tyler Porter,18480,DI,LA TECH,11,2,0,,0,0,208,60.0,63.4,83.2,63.6,60.3,76.5,1,3,0,,0.0,0,0,0,0.0,0,2,1,0,0,228,227,49,155,0,23,0,1,133,95,0,2,5,0,6,0,0,0,
Jermaine Reve,18489,S,LOUISVILLE,11,3,0,70.6,0,2,210,86.1,85.2,86.0,53.0,79.3,51.1,0,1,1,42,23.8,10,2,0,109.4,12,0,76,3,270,432,3,0,0,3,0,286,429,6,156,64,14,29,17,1,2,138,74,11.5
Denzel Conyers,18492,S,MARYLAND,9,0,0,0.0,0,0,215,80.6,80.9,81.7,65.7,75.6,65.0,2,1,0,,10.0,1,2,0,39.6,0,1,29,0,45,107,45,0,0,45,0,16,62,16,46,17,7,9,2,4,0,0,0,
Isaiah Farris,18499,CB,MEMPHIS,2,0,0,,0,0,218,60.9,61.8,68.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,
Ricky Hunter,18502,DI,MEMPHIS,12,4,1,,0,1,218,69.9,70.1,0.0,67.7,73.3,64.8,2,18,0,,12.0,3,0,5,0.0,0,1,33,0,2,460,427,40,122,53,212,0,33,266,192,0,11,18,0,21,0,0,0,
Leonard Pegues,18503,LB,MEMPHIS,11,11,0,80.8,0,0,218,63.4,73.2,87.8,70.7,73.8,78.9,5,7,1,34,8.1,6,0,0,98.9,21,2,396,2,203,460,61,0,0,61,0,0,399,48,209,1,31,57,26,14,1,221,150,10.5
Reggis Ball,18504,S,MEMPHIS,12,7,0,58.6,1,0,218,67.8,69.3,0.0,77.8,74.4,73.9,0,1,3,68,12.5,8,5,6,92.9,17,1,93,1,393,742,12,0,0,12,0,571,730,6,343,65,13,49,29,2,4,292,125,17.2
Dion Witty,18505,S,MEMPHIS,9,3,0,38.1,0,1,218,63.3,63.3,13.9,79.9,61.6,57.0,0,2,1,43,22.9,8,6,1,54.7,8,0,27,1,234,377,4,0,0,4,0,259,373,3,140,86,4,24,21,2,1,125,30,15.6
Quentin Thomas,18512,DI,LSU,3,0,0,,0,0,211,,55.7,72.4,63.5,52.8,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,12,12,1,11,0,0,0,0,8,4,0,0,0,0,1,0,0,0,
Dallas Crawford,18516,S,MIAMI FL,12,5,0,90.0,0,0,220,52.9,54.3,84.8,61.2,55.6,58.0,0,1,0,38,21.1,8,0,1,149.6,9,0,62,0,140,317,22,0,0,22,0,181,295,8,169,52,7,25,10,1,1,119,24,13.2
Michael Wyche,18519,DI,MIAMI FL,2,0,0,,0,0,220,,56.6,76.4,57.2,57.5,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,18,17,11,6,0,0,0,1,9,9,0,0,0,0,0,0,0,0,
Taj Letman,18526,S,MARSHALL,12,10,0,54.7,0,0,214,87.6,84.5,59.2,57.8,75.3,85.3,0,1,3,46,8.8,7,4,2,75.7,35,0,97,2,482,916,4,0,0,4,0,630,912,3,431,183,24,63,64,1,5,330,181,9.4
Mitchell Winters,18531,DI,MIAMI OH,12,5,0,,0,0,221,58.3,66.5,84.1,56.8,70.3,69.8,0,7,0,,4.0,1,0,0,0.0,0,0,0,0,0,425,425,26,368,3,28,0,0,189,236,0,16,19,0,7,0,0,0,
Wesley Scott,18535,DI,MIAMI OH,12,2,1,,0,0,221,,57.4,80.9,54.6,58.4,65.1,0,3,0,,9.1,1,0,0,0.0,0,0,0,0,0,198,198,7,161,0,30,0,0,86,112,0,3,8,0,3,0,0,0,
Josh Dooley,18536,LB,MIAMI OH,6,2,0,100.0,0,0,221,62.2,65.4,74.2,69.7,64.5,66.0,0,1,0,18,16.7,2,0,0,102.1,2,0,36,0,31,64,4,0,0,4,0,0,60,3,30,24,4,8,2,1,0,17,14,8.5
Joe Donlan,18537,LB,MIAMI OH,2,0,0,25.0,0,0,221,74.0,80.6,75.9,67.5,73.2,79.7,0,1,0,9,0.0,0,1,0,39.6,1,0,36,0,19,39,0,0,0,0,0,0,39,2,18,3,2,4,4,1,0,9,6,9.0
Kent Kern,18538,LB,MIAMI OH,11,21,0,87.0,0,0,221,59.1,67.3,53.6,62.5,70.6,71.1,3,1,0,20,10.2,10,0,1,100.4,20,1,633,0,275,654,1,0,0,1,0,1,653,36,343,19,52,67,23,5,0,186,139,9.3
Corey Thompson,18551,S,LSU,7,3,0,60.0,0,0,211,62.2,58.2,81.5,54.3,49.1,29.8,0,0,0,6,33.3,5,0,1,65.4,3,0,37,1,122,208,1,0,0,1,0,154,207,4,82,15,2,7,5,0,0,16,21,5.3
Darchi Anderson,18554,LB,LA TECH,4,1,0,,0,0,208,64.8,55.0,78.5,52.2,54.6,76.9,0,1,0,,0.0,0,0,0,0.0,0,0,5,0,4,37,31,0,0,31,0,0,6,20,13,1,0,1,0,1,0,0,0,
Pio Vatuvei,18560,DI,LOUISVILLE,12,7,0,0.0,1,1,210,60.1,68.4,18.8,64.9,72.2,72.2,5,10,0,,3.8,1,1,3,39.6,0,1,0,0,2,373,373,7,231,7,128,0,0,170,201,0,13,18,1,16,0,0,0,
Royce Jenkins-Stone,18575,LB,MICHIGAN,12,8,0,100.0,0,0,222,67.7,73.1,88.1,63.6,74.8,74.5,3,15,0,3,12.1,4,0,0,79.2,2,2,31,0,37,360,321,0,0,308,13,0,39,150,173,8,17,21,2,20,0,-1,8,-0.5
Desmond Morgan,18576,LB,MICHIGAN,12,15,2,67.9,0,0,222,62.3,73.6,87.8,67.2,76.4,75.5,2,11,1,40,11.8,9,1,0,77.1,19,1,636,0,313,699,55,0,0,55,0,0,644,68,318,8,30,52,28,14,0,224,125,11.8
Joe Bolden,18577,LB,MICHIGAN,12,14,0,85.0,0,0,222,57.6,58.8,0.0,59.1,63.5,57.8,0,6,0,20,17.9,14,1,4,117.1,17,0,423,1,188,477,37,0,0,37,0,5,440,25,264,11,31,50,20,6,1,162,134,9.5
M.J. Salahuddin,18584,LB,NC STATE,8,4,0,100.0,0,0,248,63.6,68.7,77.7,57.6,71.4,59.7,1,0,0,8,18.8,3,0,0,93.1,3,0,63,0,36,68,0,0,0,0,0,0,68,2,30,5,6,9,3,1,0,19,7,6.3
Patrick McNeil,18595,DI,MIDDLE TN,12,2,0,,0,0,224,57.6,71.7,84.6,75.6,63.9,54.7,1,24,0,,17.6,3,0,0,0.0,0,2,0,0,2,480,480,40,434,0,6,0,0,280,198,0,11,12,0,27,0,0,0,
Trey Wafford,18596,LB,MIDDLE TN,12,9,0,81.5,0,2,224,74.6,75.1,89.2,62.3,76.4,63.8,4,10,0,19,17.9,10,1,0,103.5,22,3,204,1,271,587,67,0,0,65,2,2,520,77,239,313,20,37,27,17,1,159,133,7.2
Ykeem Wells,18597,ED,MIDDLE TN,4,0,0,,0,0,224,60.2,54.8,77.4,64.4,50.5,24.9,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,2,27,27,0,0,27,0,0,0,7,18,0,0,0,0,1,0,0,0,
Xavier Walker,18598,S,MIDDLE TN,8,2,1,63.6,1,0,224,69.4,69.6,35.7,73.7,68.4,51.8,0,0,0,42,22.6,7,3,1,88.4,14,0,35,3,282,486,0,0,0,0,0,403,486,1,203,45,5,22,22,0,0,176,63,12.6
James Roberson,18599,LB,MIDDLE TN,8,2,0,50.0,0,0,224,71.4,60.7,78.0,60.8,50.5,58.0,0,3,0,2,20.0,2,0,0,56.3,1,1,76,0,28,96,5,0,0,5,0,0,91,11,57,15,3,6,2,4,0,2,2,2.0
T.T. Barber,18600,LB,MIDDLE TN,12,11,1,85.4,0,0,224,53.6,66.5,88.8,69.7,73.8,69.8,5,14,1,21,13.4,13,1,0,119.4,35,4,551,1,370,799,56,0,0,56,0,6,743,97,332,185,43,73,41,23,4,299,206,8.5
Jared Singletary,18603,CB,MIDDLE TN,8,1,0,66.7,0,0,224,59.1,58.9,0.0,62.0,64.5,50.7,1,0,0,69,25.0,4,1,2,97.9,12,0,9,98,123,181,28,0,0,28,0,13,153,7,51,33,3,11,18,1,0,174,127,14.5
Quay Watt,18604,S,MIDDLE TN,12,8,0,66.7,0,0,224,49.5,59.8,11.4,,83.2,86.1,0,0,0,42,7.6,5,0,4,97.9,24,0,62,8,357,674,3,0,0,3,0,572,671,0,317,29,16,53,36,0,1,268,115,11.2
Jamarcus Howard,18605,CB,MIDDLE TN,8,1,1,66.7,1,0,224,52.6,54.8,83.3,71.8,58.3,65.5,0,0,2,65,13.6,3,1,1,88.9,16,0,22,249,142,293,13,0,0,13,0,8,280,6,145,1,5,18,24,0,1,311,110,19.4
Alexandro Antoine,18607,ED,MIDDLE TN,12,6,0,0.0,0,0,224,65.4,54.0,68.6,51.8,55.0,77.2,1,10,0,,5.3,1,0,2,39.6,0,0,0,0,22,448,448,0,25,379,44,0,0,250,176,0,9,12,1,11,0,0,0,
Kendrick Market,18620,S,MISS STATE,4,5,0,100.0,0,0,227,69.4,76.2,82.3,60.0,83.6,75.2,0,0,0,17,13.0,3,1,0,106.3,2,0,29,1,71,182,8,0,0,8,0,133,174,1,110,11,5,15,2,0,0,19,6,9.5
Ian Simon,18625,S,MISSOURI,12,5,0,60.0,0,0,229,70.1,66.7,89.8,45.4,60.1,35.1,1,2,2,35,27.0,17,3,0,48.9,15,0,102,3,388,785,15,0,0,15,0,518,770,7,390,147,9,41,25,3,0,181,121,12.1
Quincy Adams,18630,CB,NAVY,11,9,0,59.7,1,0,237,68.8,68.9,47.8,55.8,69.5,71.7,0,0,0,60,12.1,8,8,3,107.3,37,0,79,612,379,701,2,0,0,2,0,8,699,2,320,0,14,49,62,0,4,505,188,13.6
Lorentez Barbour,18631,S,NAVY,12,9,0,76.9,0,2,237,61.9,65.5,89.1,58.3,70.6,69.8,0,0,2,62,15.4,12,1,0,119.5,30,0,95,14,408,775,1,0,0,1,0,475,774,1,366,190,16,57,39,0,3,459,201,15.3
Bernard Sarra,18633,DI,NAVY,12,3,0,,0,0,237,57.0,69.5,75.0,62.8,72.3,69.8,4,4,0,,5.4,2,0,1,0.0,0,1,1,0,10,669,668,486,182,0,0,0,1,343,316,0,26,32,0,9,0,0,0,
